"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",3.97261111111114
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",5.7998555555556
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",10.140188888889
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",19.8353555555557
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",33.1486611111114
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",47.7775222222226
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",56.4677444444449
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",63.6518611111116
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",66.8654722222227
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",67.4334722222228
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",64.7225000000005
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",63.0391666666672
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",62.0833888888894
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",64.6432222222227
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",66.5097500000005
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",65.7870000000005
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",64.0904722222227
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",60.2853611111116
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.00119136666666668
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00323021111111114
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.00781623888888895
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0176546555555557
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0394599611111114
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0765574611111117
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.128674427777779
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.204089750000002
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.377236777777781
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.606788916666672
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.944586388888896
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",1.29139444444445
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",1.72670000000001
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",2.12797361111113
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",2.49221833333335
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",2.78013333333336
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","PV_storage","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",2.94500833333336
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.05933333333335e-05
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",4.23823361111114e-05
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",7.16454305555561e-05
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.000127711952777779
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.000189537861111113
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.000283689441666669
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.000500341416666671
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.00178427097222224
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.00397077152777781
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0100832353333334
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.0184739555277779
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.0320465282222225
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.0492541693611115
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.0746908041666673
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.105443429722223
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (dry cooling)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.140699899166668
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.000650825000000005
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.00137374444444446
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0023745602777778
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.00428493361111115
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.00645903416666672
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.00982943333333341
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0173279933333335
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0601372458333338
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.134585447222223
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.341967597222225
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.631466138888894
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",1.09957128055556
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",1.69788932500001
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",2.59011555833335
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.68821880555558
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (recirculating)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",4.9813565555556
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.000173796666666668
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.000368720277777781
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.000640917777777783
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.00116338666666668
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.00176521900000001
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.00270615722222224
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.00479959555555559
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0167368183333335
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.0377050244444447
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0963887786111119
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.178746013333335
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.311481033055558
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.481096925277782
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.734940683333339
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",1.04918135000001
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC CCS) (seawater)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",1.42196400833334
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00266774166666669
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.00705848611111117
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0130125583333334
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0206100166666668
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0282878416666669
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0351392611111114
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0418217527777781
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0513397027777782
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.0593988527777782
"Decarbonization","South Korea","South Korea","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0643568027777783
